,_type,accumulatedVal,accumulatedVol,adLast,floorCode,highest,last,lastVol,lowest,stockId,symbol,time,tradingDate,Type,id
39232,,11671000000.0,127890.0,91.5,VNINDEX,91.5,91.5,40.0,90.9,3825.0,VCB,10:19:59,2020-01-03,stock,AW9pas9G8l1l3hFGNIKc
39233,,11667000000.0,127850.0,91.5,VNINDEX,91.5,91.5,15250.0,90.9,3825.0,VCB,10:19:58,2020-01-03,stock,AW9pasvMoZ6UmBb8mZDC
39234,,10272000000.0,112600.0,91.5,VNINDEX,91.5,91.5,10000.0,90.9,3825.0,VCB,10:19:52,2020-01-03,stock,AW9parQenRu1ncIr2s24
39235,,9357000000.0,102600.0,91.4,VNINDEX,91.5,91.4,2120.0,90.9,3825.0,VCB,10:19:27,2020-01-03,stock,AW9palEooZ6UmBb8mZAs
39236,,9163000000.0,100480.0,91.4,VNINDEX,91.5,91.4,7640.0,90.9,3825.0,VCB,10:19:09,2020-01-03,stock,AW9pagyxoZ6UmBb8mY--
39237,,8465000000.0,92840.0,91.4,VNINDEX,91.5,91.4,10.0,90.9,3825.0,VCB,10:18:56,2020-01-03,stock,AW9paf-Y8l1l3hFGNIEr
39238,,8464000000.0,92830.0,91.4,VNINDEX,91.5,91.4,30.0,90.9,3825.0,VCB,10:18:41,2020-01-03,stock,AW9pafZnoZ6UmBb8mY8l
39239,,8461000000.0,92800.0,91.4,VNINDEX,91.5,91.4,1980.0,90.9,3825.0,VCB,10:18:32,2020-01-03,stock,AW9pafGFnRu1ncIr2sxb
39240,,8279999999.999999,90820.0,91.4,VNINDEX,91.5,91.4,10.0,90.9,3825.0,VCB,10:18:26,2020-01-03,stock,AW9paWLKbHvGqgExLIuC
39241,,8279000000.0,90810.0,91.4,VNINDEX,91.5,91.4,600.0,90.9,3825.0,VCB,10:17:42,2020-01-03,stock,AW9paLex8l1l3hFGNH90
39242,,8224000000.0,90210.0,91.3,VNINDEX,91.5,91.3,200.0,90.9,3825.0,VCB,10:17:30,2020-01-03,stock,AW9paIgHoZ6UmBb8mY2H
39243,,8205999999.999999,90010.0,91.3,VNINDEX,91.5,91.3,900.0,90.9,3825.0,VCB,10:17:03,2020-01-03,stock,AW9paB4pbHvGqgExLInu
39244,,8124000000.000001,89110.0,91.3,VNINDEX,91.5,91.3,300.0,90.9,3825.0,VCB,10:16:57,2020-01-03,stock,AW9paAZo8l1l3hFGNH5Y
39245,,8096000000.0,88810.0,91.3,VNINDEX,91.5,91.3,500.0,90.9,3825.0,VCB,10:16:54,2020-01-03,stock,AW9pZ_whoZ6UmBb8mYyZ
39246,,8051000000.0,88310.0,91.3,VNINDEX,91.5,91.3,1000.0,90.9,3825.0,VCB,10:16:43,2020-01-03,stock,AW9pZ8-hoZ6UmBb8mYxb
39247,,7959000000.0,87310.0,91.3,VNINDEX,91.5,91.3,1000.0,90.9,3825.0,VCB,10:16:39,2020-01-03,stock,AW9pZ8hSnRu1ncIr2snd
39248,,7868000000.0,86310.0,91.3,VNINDEX,91.5,91.3,1400.0,90.9,3825.0,VCB,10:16:31,2020-01-03,stock,AW9pZ6Mr8l1l3hFGNH3U
39249,,7740000000.0,84910.0,91.3,VNINDEX,91.5,91.3,1600.0,90.9,3825.0,VCB,10:16:23,2020-01-03,stock,AW9pZ4RO8l1l3hFGNH2v
39250,,7594000000.0,83310.0,91.3,VNINDEX,91.5,91.3,50.0,90.9,3825.0,VCB,10:16:22,2020-01-03,stock,AW9pZ4Dh8l1l3hFGNH2r
39251,,7590000000.0,83260.0,91.3,VNINDEX,91.5,91.3,500.0,90.9,3825.0,VCB,10:16:14,2020-01-03,stock,AW9pZ19InRu1ncIr2skn
39252,,7544000000.0,82760.0,91.3,VNINDEX,91.5,91.3,10000.0,90.9,3825.0,VCB,10:16:01,2020-01-03,stock,AW9pZy8CoZ6UmBb8mYuC
39253,,6631000000.0,72760.0,91.3,VNINDEX,91.5,91.3,10.0,90.9,3825.0,VCB,10:15:46,2020-01-03,stock,AW9pZvGSbHvGqgExLIhd
39254,,6630000000.0,72750.0,91.2,VNINDEX,91.5,91.2,3550.0,90.9,3825.0,VCB,10:15:25,2020-01-03,stock,AW9pZp-h8l1l3hFGNHxi
39255,,6306000000.0,69200.0,91.2,VNINDEX,91.5,91.2,450.0,90.9,3825.0,VCB,10:15:05,2020-01-03,stock,AW9pZlEhoZ6UmBb8mYpN
39256,,6265000000.0,68750.0,91.2,VNINDEX,91.5,91.2,4550.0,90.9,3825.0,VCB,10:14:37,2020-01-03,stock,AW9pZfT-nRu1ncIr2sbV
39257,,5850000000.0,64200.0,91.2,VNINDEX,91.5,91.2,40.0,90.9,3825.0,VCB,10:13:57,2020-01-03,stock,AW9pZUoZnRu1ncIr2sYp
39258,,5847000000.0,64160.0,91.2,VNINDEX,91.5,91.2,20.0,90.9,3825.0,VCB,10:13:29,2020-01-03,stock,AW9pZNl-oZ6UmBb8mYhy
39259,,5845000000.0,64140.0,91.2,VNINDEX,91.5,91.2,620.0,90.9,3825.0,VCB,10:12:56,2020-01-03,stock,AW9pZFd5bHvGqgExLITA
39260,,5788000000.0,63520.0,91.2,VNINDEX,91.5,91.2,5680.0,90.9,3825.0,VCB,10:12:34,2020-01-03,stock,AW9pZA8sbHvGqgExLIQo
39261,,5270000000.0,57840.0,91.2,VNINDEX,91.5,91.2,500.0,90.9,3825.0,VCB,10:12:27,2020-01-03,stock,AW9pY-omoZ6UmBb8mYbu
39262,,5225000000.0,57340.0,91.1,VNINDEX,91.5,91.1,840.0,90.9,3825.0,VCB,10:10:50,2020-01-03,stock,AW9pYm9hbHvGqgExLIH7
39263,,5148000000.0,56500.0,91.2,VNINDEX,91.5,91.2,10.0,90.9,3825.0,VCB,10:09:54,2020-01-03,stock,AW9pYZXpoZ6UmBb8mYPi
39264,,5147000000.0,56490.0,91.1,VNINDEX,91.5,91.1,830.0,90.9,3825.0,VCB,10:09:01,2020-01-03,stock,AW9pYMS68l1l3hFGNHP1
39265,,5072000000.0,55660.0,91.2,VNINDEX,91.5,91.2,60.0,90.9,3825.0,VCB,10:07:36,2020-01-03,stock,AW9pX3kJnRu1ncIr2r3S
39266,,5066000000.0,55600.0,91.2,VNINDEX,91.5,91.2,10.0,90.9,3825.0,VCB,10:05:55,2020-01-03,stock,AW9pXe8KnRu1ncIr2ru5
39267,,5065000000.0,55590.0,91.2,VNINDEX,91.5,91.2,10.0,90.9,3825.0,VCB,10:04:57,2020-01-03,stock,AW9pXQvr8l1l3hFGNG6t
39268,,5064000000.0,55580.0,91.1,VNINDEX,91.5,91.1,1040.0,90.9,3825.0,VCB,10:04:29,2020-01-03,stock,AW9pXJx5bHvGqgExLHp-
39269,,4970000000.0,54540.0,91.0,VNINDEX,91.5,91.0,500.0,90.9,3825.0,VCB,10:04:23,2020-01-03,stock,AW9pXIdY8l1l3hFGNG3f
39270,,4924000000.0,54040.0,91.0,VNINDEX,91.5,91.0,500.0,90.9,3825.0,VCB,10:03:34,2020-01-03,stock,AW9pW8gj8l1l3hFGNG0g
39271,,4879000000.0,53540.0,91.0,VNINDEX,91.5,91.0,200.0,90.9,3825.0,VCB,10:02:56,2020-01-03,stock,AW9pWzIj8l1l3hFGNGxY
39272,,4860000000.0,53340.0,91.1,VNINDEX,91.5,91.1,960.0,90.9,3825.0,VCB,10:02:49,2020-01-03,stock,AW9pWxOJbHvGqgExLHhu
39273,,4773000000.0,52380.0,91.1,VNINDEX,91.5,91.1,610.0,90.9,3825.0,VCB,10:02:04,2020-01-03,stock,AW9pWmiIbHvGqgExLHeh
39274,,4717000000.0,51770.0,91.1,VNINDEX,91.5,91.1,10.0,90.9,3825.0,VCB,10:01:51,2020-01-03,stock,AW9pWjVubHvGqgExLHdg
39275,,4717000000.0,51760.0,91.1,VNINDEX,91.5,91.1,100.0,90.9,3825.0,VCB,10:00:50,2020-01-03,stock,AW9pWUMEnRu1ncIr2rVL
39276,,4707000000.0,51660.0,91.1,VNINDEX,91.5,91.1,3320.0,90.9,3825.0,VCB,10:00:34,2020-01-03,stock,AW9pWQtkbHvGqgExLHXR
39277,,4405000000.0,48340.0,91.1,VNINDEX,91.5,91.1,2700.0,90.9,3825.0,VCB,09:58:40,2020-01-03,stock,AW9pV0n48l1l3hFGNGay
39278,,4159000000.0,45640.0,91.1,VNINDEX,91.5,91.1,100.0,90.9,3825.0,VCB,09:58:28,2020-01-03,stock,AW9pVxtb8l1l3hFGNGZt
39279,,4150000000.0000005,45540.0,91.2,VNINDEX,91.5,91.2,70.0,90.9,3825.0,VCB,09:55:39,2020-01-03,stock,AW9pVJXJoZ6UmBb8mXGa
39280,,4143000000.0,45470.0,91.1,VNINDEX,91.5,91.1,700.0,90.9,3825.0,VCB,09:54:01,2020-01-03,stock,AW9pUwkM8l1l3hFGNGD7
