,_type,accumulatedVal,accumulatedVol,adLast,floorCode,highest,last,lastVol,lowest,stockId,symbol,time,tradingDate,Type,id
6781,,434000000.0,1860.0,229.61963,VNINDEX,234.5,233.9,10.0,233.0,2947.0,SAB,13:26:33,2020-01-17,stock,AW-yLpDubHvGqgExORya
6782,,432000000.0,1850.0,228.93243999999999,VNINDEX,234.5,233.2,10.0,233.0,2947.0,SAB,13:11:56,2020-01-17,stock,AW-yIS4loZ6UmBb8pcHo
6783,,430000000.0,1840.0,229.7178,VNINDEX,234.5,234.0,10.0,233.0,2947.0,SAB,13:11:39,2020-01-17,stock,AW-yIO05nRu1ncIr51C0
6784,,427000000.0,1830.0,228.83427,VNINDEX,234.5,233.1,10.0,233.0,2947.0,SAB,13:03:47,2020-01-17,stock,AW-yGbbTnRu1ncIr50oS
6785,,425000000.0,1820.0,229.7178,VNINDEX,234.5,234.0,10.0,233.0,2947.0,SAB,13:00:27,2020-01-17,stock,AW-yFyzHnRu1ncIr50hk
6786,,423000000.0,1810.0,228.7361,VNINDEX,234.5,233.0,10.0,233.0,2947.0,SAB,11:28:09,2020-01-17,stock,AW-xwigUnRu1ncIr50RJ
6787,,420000000.0,1800.0,229.7178,VNINDEX,234.5,234.0,10.0,233.0,2947.0,SAB,11:28:04,2020-01-17,stock,AW-xwhsf8l1l3hFGQPLn
6788,,418000000.0,1790.0,229.7178,VNINDEX,234.5,234.0,20.0,233.0,2947.0,SAB,11:27:46,2020-01-17,stock,AW-xwdZf8l1l3hFGQPKk
6789,,413000000.0,1770.0,228.7361,VNINDEX,234.5,233.0,10.0,233.0,2947.0,SAB,11:27:15,2020-01-17,stock,AW-xwVeTnRu1ncIr50N2
6790,,411000000.0,1760.0,229.61963,VNINDEX,234.5,233.9,10.0,233.0,2947.0,SAB,11:27:11,2020-01-17,stock,AW-xwUvSbHvGqgExOP0P
6791,,409000000.0,1750.0,229.61963,VNINDEX,234.5,233.9,10.0,233.0,2947.0,SAB,11:26:41,2020-01-17,stock,AW-xwNTJnRu1ncIr50Ln
6792,,406000000.0,1740.0,228.7361,VNINDEX,234.5,233.0,20.0,233.0,2947.0,SAB,11:23:15,2020-01-17,stock,AW-xvbCHnRu1ncIr50Ac
6793,,402000000.0,1720.0,228.7361,VNINDEX,234.5,233.0,10.0,233.0,2947.0,SAB,11:19:44,2020-01-17,stock,AW-xunbYoZ6UmBb8pa78
6794,,399000000.0,1710.0,228.7361,VNINDEX,234.5,233.0,10.0,233.0,2947.0,SAB,11:18:59,2020-01-17,stock,AW-xucitoZ6UmBb8pa5r
6795,,397000000.0,1700.0,228.7361,VNINDEX,234.5,233.0,10.0,233.0,2947.0,SAB,11:17:58,2020-01-17,stock,AW-xuNitnRu1ncIr5zuc
6796,,395000000.0,1690.0,228.7361,VNINDEX,234.5,233.0,20.0,233.0,2947.0,SAB,11:16:58,2020-01-17,stock,AW-xt_A-oZ6UmBb8payn
6797,,390000000.0,1670.0,228.7361,VNINDEX,234.5,233.0,10.0,233.0,2947.0,SAB,11:16:43,2020-01-17,stock,AW-xt7CnbHvGqgExOPSe
6798,,388000000.0,1660.0,228.7361,VNINDEX,234.5,233.0,10.0,233.0,2947.0,SAB,11:14:08,2020-01-17,stock,AW-xtVRj8l1l3hFGQOdr
6799,,385000000.0,1650.0,229.61963,VNINDEX,234.5,233.9,80.0,233.0,2947.0,SAB,11:13:42,2020-01-17,stock,AW-xtO3bnRu1ncIr5zgO
6800,,367000000.0,1570.0,229.7178,VNINDEX,234.5,234.0,20.0,233.0,2947.0,SAB,11:03:57,2020-01-17,stock,AW-xrAhZoZ6UmBb8paIY
6801,,362000000.0,1550.0,229.61963,VNINDEX,234.5,233.9,10.0,233.0,2947.0,SAB,11:02:58,2020-01-17,stock,AW-xq5a98l1l3hFGQN5t
6802,,360000000.0,1540.0,229.61963,VNINDEX,234.5,233.9,20.0,233.0,2947.0,SAB,11:00:57,2020-01-17,stock,AW-xqUdVoZ6UmBb8pZ-K
6803,,355000000.0,1520.0,229.61963,VNINDEX,234.5,233.9,10.0,233.0,2947.0,SAB,10:59:06,2020-01-17,stock,AW-xp5Id8l1l3hFGQNq2
6804,,353000000.0,1510.0,228.7361,VNINDEX,234.5,233.0,10.0,233.0,2947.0,SAB,10:52:47,2020-01-17,stock,AW-xock_8l1l3hFGQNT9
6805,,350000000.0,1500.0,228.7361,VNINDEX,234.5,233.0,20.0,233.0,2947.0,SAB,10:51:50,2020-01-17,stock,AW-xoWY1bHvGqgExON-q
6806,,346000000.0,1480.0,228.7361,VNINDEX,234.5,233.0,10.0,233.0,2947.0,SAB,10:51:20,2020-01-17,stock,AW-xoHph8l1l3hFGQNOG
6807,,343000000.0,1470.0,228.7361,VNINDEX,234.5,233.0,10.0,233.0,2947.0,SAB,10:50:43,2020-01-17,stock,AW-xn-edbHvGqgExON5P
6808,,341000000.0,1460.0,229.61963,VNINDEX,234.5,233.9,100.0,233.0,2947.0,SAB,10:46:58,2020-01-17,stock,AW-xnHbl8l1l3hFGQM_B
6809,,318000000.0,1360.0,228.7361,VNINDEX,234.5,233.0,10.0,233.0,2947.0,SAB,10:45:40,2020-01-17,stock,AW-xm0b48l1l3hFGQM6U
6810,,315000000.0,1350.0,229.7178,VNINDEX,234.5,234.0,200.0,233.3,2947.0,SAB,10:28:58,2020-01-17,stock,AW-xi_vP8l1l3hFGQL47
6811,,268000000.00000003,1150.0,230.20865,VNINDEX,234.5,234.5,120.0,233.3,2947.0,SAB,10:01:03,2020-01-17,stock,AW-xcmv9oZ6UmBb8pWZi
6812,,240000000.0,1030.0,230.20865,VNINDEX,234.5,234.5,10.0,233.3,2947.0,SAB,10:01:01,2020-01-17,stock,AW-xcmhOoZ6UmBb8pWZd
6813,,238000000.0,1020.0,229.03061000000002,VNINDEX,234.4,233.3,40.0,233.3,2947.0,SAB,09:52:50,2020-01-17,stock,AW-xawQWbHvGqgExOKHu
6814,,229000000.0,980.0,229.03061000000002,VNINDEX,234.4,233.3,60.0,233.3,2947.0,SAB,09:51:36,2020-01-17,stock,AW-xacVG8l1l3hFGQJUC
6815,,215000000.0,920.0,229.03061000000002,VNINDEX,234.4,233.3,820.0,233.3,2947.0,SAB,09:44:31,2020-01-17,stock,AW-xY0pRoZ6UmBb8pVHb
6816,,23000000.0,100.0,230.11048,VNINDEX,234.4,234.4,10.0,233.3,2947.0,SAB,09:44:21,2020-01-17,stock,AW-xYyTA8l1l3hFGQIsb
6817,,21000000.0,90.0,229.03061000000002,VNINDEX,233.5,233.3,40.0,233.3,2947.0,SAB,09:42:34,2020-01-17,stock,AW-xYYC9oZ6UmBb8pU93
6818,,12000000.0,50.0,229.03061000000002,VNINDEX,233.3,233.3,10.0,233.3,2947.0,SAB,09:32:03,2020-01-17,stock,AW-xV93JbHvGqgExOIO6
6819,,9000000.0,40.0,229.03061000000002,VNINDEX,233.3,233.3,40.0,233.3,2947.0,SAB,09:15:06,2020-01-17,stock,AW-xSJTlbHvGqgExOGgu
6820,,2165000000.0,9270.0,229.03061000000002,VNINDEX,234.9,233.3,6010.0,233.0,2947.0,SAB,14:46:20,2020-01-16,stock,AW-tUgG48l1l3hFGQEvv
6821,,763000000.0,3260.0,229.03061000000002,VNINDEX,234.9,233.3,100.0,233.0,2947.0,SAB,14:07:54,2020-01-16,stock,AW-tLg-mbHvGqgExOC9n
6822,,740000000.0,3160.0,230.11048,VNINDEX,234.9,234.4,10.0,233.0,2947.0,SAB,14:07:02,2020-01-16,stock,AW-tLUWqbHvGqgExOC5M
6823,,738000000.0,3150.0,229.12878,VNINDEX,234.9,233.4,10.0,233.0,2947.0,SAB,14:03:11,2020-01-16,stock,AW-tKb1JoZ6UmBb8pOdx
6824,,735000000.0,3140.0,230.11048,VNINDEX,234.9,234.4,50.0,233.0,2947.0,SAB,13:54:05,2020-01-16,stock,AW-tIWvhnRu1ncIr5mQG
6825,,724000000.0,3090.0,230.11048,VNINDEX,234.9,234.4,110.0,233.0,2947.0,SAB,13:53:10,2020-01-16,stock,AW-tIJW4oZ6UmBb8pNvE
6826,,698000000.0,2980.0,230.11048,VNINDEX,234.9,234.4,10.0,233.0,2947.0,SAB,13:49:43,2020-01-16,stock,AW-tHWsCnRu1ncIr5l7N
6827,,695000000.0,2970.0,229.12878,VNINDEX,234.9,233.4,10.0,233.0,2947.0,SAB,13:38:44,2020-01-16,stock,AW-tE13F8l1l3hFGQAAy
6828,,693000000.0,2960.0,230.20865,VNINDEX,234.9,234.5,120.0,233.0,2947.0,SAB,13:26:03,2020-01-16,stock,AW-tB8B_bHvGqgExN_yr
6829,,665000000.0,2840.0,230.20865,VNINDEX,234.9,234.5,40.0,233.0,2947.0,SAB,13:25:27,2020-01-16,stock,AW-tBzSUbHvGqgExN_v_
6830,,656000000.0,2800.0,229.22695000000002,VNINDEX,234.9,233.5,10.0,233.0,2947.0,SAB,13:09:51,2020-01-16,stock,AW-s-OmooZ6UmBb8pKoo
6831,,653000000.0,2790.0,230.20865,VNINDEX,234.9,234.5,10.0,233.0,2947.0,SAB,11:25:25,2020-01-16,stock,AW-smVSWnRu1ncIr5iAl
6832,,644000000.0,2750.0,230.20865,VNINDEX,234.9,234.5,10.0,233.0,2947.0,SAB,11:25:24,2020-01-16,stock,AW-smUpGnRu1ncIr5iAR
6833,,646000000.0,2760.0,230.20865,VNINDEX,234.9,234.5,10.0,233.0,2947.0,SAB,11:25:24,2020-01-16,stock,AW-smUpv8l1l3hFGP9An
6834,,649000000.0,2770.0,230.20865,VNINDEX,234.9,234.5,10.0,233.0,2947.0,SAB,11:25:24,2020-01-16,stock,AW-smUp1bHvGqgExN9oJ
6835,,651000000.0,2780.0,230.20865,VNINDEX,234.9,234.5,10.0,233.0,2947.0,SAB,11:25:24,2020-01-16,stock,AW-smU2pbHvGqgExN9oQ
6836,,637000000.0,2720.0,230.20865,VNINDEX,234.9,234.5,10.0,233.0,2947.0,SAB,11:25:23,2020-01-16,stock,AW-smUa08l1l3hFGP9Ah
6837,,641000000.0,2740.0,230.20865,VNINDEX,234.9,234.5,10.0,233.0,2947.0,SAB,11:25:23,2020-01-16,stock,AW-smUpBbHvGqgExN9oI
6838,,639000000.0,2730.0,230.20865,VNINDEX,234.9,234.5,10.0,233.0,2947.0,SAB,11:25:23,2020-01-16,stock,AW-smUbcoZ6UmBb8pJp2
6839,,634000000.0,2710.0,230.20865,VNINDEX,234.9,234.5,10.0,233.0,2947.0,SAB,11:25:22,2020-01-16,stock,AW-smUavoZ6UmBb8pJp1
6840,,632000000.0,2700.0,230.20865,VNINDEX,234.9,234.5,10.0,233.0,2947.0,SAB,11:25:22,2020-01-16,stock,AW-smUNn8l1l3hFGP9Ab
6841,,627000000.0,2680.0,230.20865,VNINDEX,234.9,234.5,10.0,233.0,2947.0,SAB,11:25:22,2020-01-16,stock,AW-smUMtbHvGqgExN9n5
6842,,630000000.0,2690.0,230.20865,VNINDEX,234.9,234.5,10.0,233.0,2947.0,SAB,11:25:22,2020-01-16,stock,AW-smUMznRu1ncIr5iAG
6843,,625000000.0,2670.0,230.20865,VNINDEX,234.9,234.5,10.0,233.0,2947.0,SAB,11:25:21,2020-01-16,stock,AW-smT_koZ6UmBb8pJpo
6844,,623000000.0,2660.0,230.30682,VNINDEX,234.9,234.6,10.0,233.0,2947.0,SAB,11:14:01,2020-01-16,stock,AW-sjuEPoZ6UmBb8pI0k
6845,,620000000.0,2650.0,229.7178,VNINDEX,234.9,234.0,150.0,233.0,2947.0,SAB,11:12:47,2020-01-16,stock,AW-sjcBfnRu1ncIr5hEn
6846,,585000000.0,2500.0,230.20865,VNINDEX,234.9,234.5,10.0,233.0,2947.0,SAB,10:51:19,2020-01-16,stock,AW-sehdSnRu1ncIr5fd8
6847,,581000000.0,2480.0,230.20865,VNINDEX,234.9,234.5,10.0,233.0,2947.0,SAB,10:51:18,2020-01-16,stock,AW-sehDOoZ6UmBb8pHPQ
6848,,583000000.0,2490.0,230.20865,VNINDEX,234.9,234.5,10.0,233.0,2947.0,SAB,10:51:18,2020-01-16,stock,AW-sehOjbHvGqgExN7HK
6849,,576000000.0,2460.0,230.20865,VNINDEX,234.9,234.5,10.0,233.0,2947.0,SAB,10:51:17,2020-01-16,stock,AW-sehBhnRu1ncIr5fdq
6850,,578000000.0,2470.0,230.20865,VNINDEX,234.9,234.5,10.0,233.0,2947.0,SAB,10:51:17,2020-01-16,stock,AW-sehB68l1l3hFGP6he
6851,,571000000.0,2440.0,230.20865,VNINDEX,234.9,234.5,10.0,233.0,2947.0,SAB,10:51:17,2020-01-16,stock,AW-seg1bnRu1ncIr5fdo
6852,,574000000.0,2450.0,230.20865,VNINDEX,234.9,234.5,10.0,233.0,2947.0,SAB,10:51:17,2020-01-16,stock,AW-sehAw8l1l3hFGP6hd
6853,,564000000.0,2410.0,230.20865,VNINDEX,234.9,234.5,10.0,233.0,2947.0,SAB,10:51:16,2020-01-16,stock,AW-segmznRu1ncIr5fdl
6854,,562000000.0,2400.0,230.20865,VNINDEX,234.9,234.5,10.0,233.0,2947.0,SAB,10:51:16,2020-01-16,stock,AW-segmM8l1l3hFGP6hH
6855,,569000000.0,2430.0,230.20865,VNINDEX,234.9,234.5,10.0,233.0,2947.0,SAB,10:51:16,2020-01-16,stock,AW-segzobHvGqgExN7HC
6856,,567000000.0,2420.0,230.20865,VNINDEX,234.9,234.5,10.0,233.0,2947.0,SAB,10:51:16,2020-01-16,stock,AW-segzi8l1l3hFGP6hT
6857,,555000000.0,2370.0,230.20865,VNINDEX,234.9,234.5,10.0,233.0,2947.0,SAB,10:51:15,2020-01-16,stock,AW-segXlnRu1ncIr5fdh
6858,,557000000.0,2380.0,230.20865,VNINDEX,234.9,234.5,10.0,233.0,2947.0,SAB,10:51:15,2020-01-16,stock,AW-segXsoZ6UmBb8pHO9
6859,,559000000.0,2390.0,230.20865,VNINDEX,234.9,234.5,10.0,233.0,2947.0,SAB,10:51:15,2020-01-16,stock,AW-segmFoZ6UmBb8pHPB
6860,,552000000.0,2360.0,230.20865,VNINDEX,234.9,234.5,10.0,233.0,2947.0,SAB,10:51:14,2020-01-16,stock,AW-segXfbHvGqgExN7Gp
6861,,550000000.0,2350.0,230.20865,VNINDEX,234.9,234.5,10.0,233.0,2947.0,SAB,10:49:27,2020-01-16,stock,AW-seF9ioZ6UmBb8pHG2
6862,,548000000.0,2340.0,229.03061000000002,VNINDEX,234.9,233.3,30.0,233.0,2947.0,SAB,10:46:38,2020-01-16,stock,AW-sdcwUoZ6UmBb8pG5t
6863,,541000000.0,2310.0,230.20865,VNINDEX,234.9,234.5,10.0,233.0,2947.0,SAB,10:46:01,2020-01-16,stock,AW-sdTzJnRu1ncIr5fDx
6864,,538000000.0,2300.0,230.20865,VNINDEX,234.9,234.5,290.0,233.0,2947.0,SAB,10:45:57,2020-01-16,stock,AW-sdSvYnRu1ncIr5fDc
6865,,470000000.0,2010.0,230.20865,VNINDEX,234.9,234.5,160.0,233.0,2947.0,SAB,10:43:23,2020-01-16,stock,AW-sctoZoZ6UmBb8pGpo
6866,,428000000.0,1830.0,230.20865,VNINDEX,234.9,234.5,10.0,233.0,2947.0,SAB,10:35:49,2020-01-16,stock,AW-sa-ROnRu1ncIr5eJw
6867,,433000000.0,1850.0,230.20865,VNINDEX,234.9,234.5,10.0,233.0,2947.0,SAB,10:35:49,2020-01-16,stock,AW-sa-c8bHvGqgExN51R
6868,,431000000.0,1840.0,230.20865,VNINDEX,234.9,234.5,10.0,233.0,2947.0,SAB,10:35:49,2020-01-16,stock,AW-sa-c8bHvGqgExN51P
6869,,426000000.0,1820.0,230.20865,VNINDEX,234.9,234.5,10.0,233.0,2947.0,SAB,10:35:48,2020-01-16,stock,AW-sa-RHbHvGqgExN51H
6870,,419000000.0,1790.0,230.20865,VNINDEX,234.9,234.5,10.0,233.0,2947.0,SAB,10:35:48,2020-01-16,stock,AW-sa-CSnRu1ncIr5eJl
6871,,423000000.0,1810.0,230.20865,VNINDEX,234.9,234.5,10.0,233.0,2947.0,SAB,10:35:48,2020-01-16,stock,AW-sa-PdnRu1ncIr5eJv
6872,,421000000.0,1800.0,230.20865,VNINDEX,234.9,234.5,10.0,233.0,2947.0,SAB,10:35:48,2020-01-16,stock,AW-sa-Cf8l1l3hFGP5MF
6873,,388000000.0,1660.0,230.20865,VNINDEX,234.9,234.5,70.0,233.0,2947.0,SAB,10:35:47,2020-01-16,stock,AW-sa90bbHvGqgExN504
6874,,402000000.0,1720.0,230.20865,VNINDEX,234.9,234.5,60.0,233.0,2947.0,SAB,10:35:47,2020-01-16,stock,AW-sa91MoZ6UmBb8pGC0
6875,,416000000.0,1780.0,230.20865,VNINDEX,234.9,234.5,60.0,233.0,2947.0,SAB,10:35:47,2020-01-16,stock,AW-sa-BRoZ6UmBb8pGC5
6876,,372000000.0,1590.0,230.20865,VNINDEX,234.9,234.5,10.0,233.0,2947.0,SAB,10:33:21,2020-01-16,stock,AW-saaNL8l1l3hFGP4-h
6877,,370000000.0,1580.0,229.7178,VNINDEX,234.9,234.0,50.0,233.0,2947.0,SAB,10:31:12,2020-01-16,stock,AW-sZ6y_nRu1ncIr5dxL
6878,,358000000.0,1530.0,230.60133000000002,VNINDEX,234.9,234.9,50.0,233.0,2947.0,SAB,10:14:04,2020-01-16,stock,AW-sV_uhnRu1ncIr5cPm
6879,,346000000.0,1480.0,230.60133000000002,VNINDEX,234.9,234.9,10.0,233.0,2947.0,SAB,10:14:04,2020-01-16,stock,AW-sV_t98l1l3hFGP3XC
6880,,344000000.0,1470.0,230.60133000000002,VNINDEX,234.9,234.9,10.0,233.0,2947.0,SAB,10:14:03,2020-01-16,stock,AW-sV_t1oZ6UmBb8pERb
6881,,341000000.0,1460.0,230.60133000000002,VNINDEX,234.9,234.9,50.0,233.0,2947.0,SAB,10:14:03,2020-01-16,stock,AW-sV_gbbHvGqgExN3_3
6882,,330000000.0,1410.0,230.60133000000002,VNINDEX,234.9,234.9,10.0,233.0,2947.0,SAB,10:14:03,2020-01-16,stock,AW-sV_f4oZ6UmBb8pERU
6883,,304000000.0,1300.0,230.60133000000002,VNINDEX,234.9,234.9,10.0,233.0,2947.0,SAB,10:14:02,2020-01-16,stock,AW-sV_SzoZ6UmBb8pERQ
6884,,309000000.0,1320.0,230.60133000000002,VNINDEX,234.9,234.9,20.0,233.0,2947.0,SAB,10:14:02,2020-01-16,stock,AW-sV_UUnRu1ncIr5cPf
6885,,325000000.0,1390.0,230.60133000000002,VNINDEX,234.9,234.9,70.0,233.0,2947.0,SAB,10:14:02,2020-01-16,stock,AW-sV_UaoZ6UmBb8pERR
6886,,327000000.0,1400.0,230.60133000000002,VNINDEX,234.9,234.9,10.0,233.0,2947.0,SAB,10:14:02,2020-01-16,stock,AW-sV_Uh8l1l3hFGP3Wr
6887,,301000000.0,1290.0,230.60133000000002,VNINDEX,234.9,234.9,10.0,233.0,2947.0,SAB,10:14:01,2020-01-16,stock,AW-sV_FWnRu1ncIr5cPZ
6888,,299000000.0,1280.0,230.60133000000002,VNINDEX,234.9,234.9,20.0,233.0,2947.0,SAB,10:12:53,2020-01-16,stock,AW-sVuc7oZ6UmBb8pEMM
6889,,294000000.0,1260.0,230.60133000000002,VNINDEX,234.9,234.9,10.0,233.0,2947.0,SAB,10:09:52,2020-01-16,stock,AW-sVCSLnRu1ncIr5b6B
6890,,292000000.0,1250.0,230.60133000000002,VNINDEX,234.9,234.9,130.0,233.0,2947.0,SAB,10:09:27,2020-01-16,stock,AW-sU8U38l1l3hFGP2-D
6891,,262000000.0,1120.0,230.50316,VNINDEX,234.8,234.8,30.0,233.0,2947.0,SAB,10:00:43,2020-01-16,stock,AW-sS8HKnRu1ncIr5bQO
6892,,254000000.0,1090.0,230.50316,VNINDEX,234.8,234.8,10.0,233.0,2947.0,SAB,09:59:56,2020-01-16,stock,AW-sSw0K8l1l3hFGP2TO
6893,,252000000.0,1080.0,230.50316,VNINDEX,234.8,234.8,120.0,233.0,2947.0,SAB,09:58:26,2020-01-16,stock,AW-sSa12oZ6UmBb8pDLv
6894,,224000000.0,960.0,230.50316,VNINDEX,234.8,234.8,20.0,233.0,2947.0,SAB,09:57:37,2020-01-16,stock,AW-sSOrqoZ6UmBb8pDHg
6895,,219000000.0,940.0,228.7361,VNINDEX,234.8,233.0,660.0,233.0,2947.0,SAB,09:49:27,2020-01-16,stock,AW-sQXNSoZ6UmBb8pCdA
6896,,65000000.0,280.0,230.50316,VNINDEX,234.8,234.8,10.0,233.0,2947.0,SAB,09:38:43,2020-01-16,stock,AW-sN6D88l1l3hFGP0c9
6897,,63000000.0,270.0,230.50316,VNINDEX,234.8,234.8,10.0,233.0,2947.0,SAB,09:38:22,2020-01-16,stock,AW-sN1ET8l1l3hFGP0bK
6898,,61000000.0,260.0,230.50316,VNINDEX,234.8,234.8,20.0,233.0,2947.0,SAB,09:37:50,2020-01-16,stock,AW-sNtREnRu1ncIr5ZOi
6899,,56000000.0,240.0,230.40499,VNINDEX,234.8,234.7,10.0,233.0,2947.0,SAB,09:37:23,2020-01-16,stock,AW-sNmib8l1l3hFGP0Ta
6900,,54000000.0,230.0,230.50316,VNINDEX,234.8,234.8,20.0,233.0,2947.0,SAB,09:36:29,2020-01-16,stock,AW-sNZbTbHvGqgExN020
6901,,49000000.0,210.0,229.7178,VNINDEX,234.0,234.0,20.0,233.0,2947.0,SAB,09:35:12,2020-01-16,stock,AW-sNGYHbHvGqgExN0ti
6902,,44000000.0,190.0,229.7178,VNINDEX,234.0,234.0,80.0,233.0,2947.0,SAB,09:27:12,2020-01-16,stock,AW-sLRQZbHvGqgExNz2_
6903,,26000000.0,110.0,229.7178,VNINDEX,234.0,234.0,10.0,233.0,2947.0,SAB,09:25:32,2020-01-16,stock,AW-sK4vV8l1l3hFGPzGJ
6904,,23000000.0,100.0,228.7361,VNINDEX,234.0,233.0,10.0,233.0,2947.0,SAB,09:25:23,2020-01-16,stock,AW-sK2vPnRu1ncIr5X63
6905,,21000000.0,90.0,228.7361,VNINDEX,234.0,233.0,10.0,233.0,2947.0,SAB,09:25:12,2020-01-16,stock,AW-sK0L8nRu1ncIr5X5o
6906,,19000000.0,80.0,228.7361,VNINDEX,234.0,233.0,10.0,233.0,2947.0,SAB,09:24:57,2020-01-16,stock,AW-sKwcKbHvGqgExNzmS
6907,,16000000.0,70.0,228.7361,VNINDEX,234.0,233.0,10.0,233.0,2947.0,SAB,09:23:57,2020-01-16,stock,AW-sKhxYoZ6UmBb8o_-U
6908,,14000000.0,60.0,228.7361,VNINDEX,234.0,233.0,20.0,233.0,2947.0,SAB,09:22:58,2020-01-16,stock,AW-sKTpGnRu1ncIr5XoN
6909,,9000000.0,40.0,229.7178,VNINDEX,234.0,234.0,10.0,233.0,2947.0,SAB,09:20:21,2020-01-16,stock,AW-sJs3kbHvGqgExNzH1
6910,,7000000.0,30.0,228.7361,VNINDEX,233.0,233.0,20.0,233.0,2947.0,SAB,09:16:12,2020-01-16,stock,AW-sIwMvnRu1ncIr5W9E
6911,,2000000.0,10.0,228.7361,VNINDEX,233.0,233.0,10.0,233.0,2947.0,SAB,09:15:27,2020-01-16,stock,AW-sIn5DoZ6UmBb8o_KO
6912,,5266000000.0,22540.0,229.7178,VNINDEX,234.5,234.0,4590.0,233.0,2947.0,SAB,14:46:20,2020-01-15,stock,AW-oK5CTnRu1ncIr5V14
6913,,4192000000.0,17950.0,229.91414,VNINDEX,234.5,234.2,30.0,233.0,2947.0,SAB,14:29:34,2020-01-15,stock,AW-oG4b_nRu1ncIr5VOj
6914,,4184999999.9999995,17920.0,229.7178,VNINDEX,234.5,234.0,200.0,233.0,2947.0,SAB,14:19:27,2020-01-15,stock,AW-oEkV1bHvGqgExNwA3
6915,,4138000000.0,17720.0,229.22695000000002,VNINDEX,234.5,233.5,10.0,233.0,2947.0,SAB,14:16:51,2020-01-15,stock,AW-oD-JybHvGqgExNv1Y
6916,,4136000000.0,17710.0,229.7178,VNINDEX,234.5,234.0,20.0,233.0,2947.0,SAB,14:16:37,2020-01-15,stock,AW-oD6v0nRu1ncIr5UNT
6917,,4131000000.0,17690.0,229.7178,VNINDEX,234.5,234.0,90.0,233.0,2947.0,SAB,14:16:36,2020-01-15,stock,AW-oD6hcoZ6UmBb8o8kL
6918,,4110000000.0000005,17600.0,229.7178,VNINDEX,234.5,234.0,10.0,233.0,2947.0,SAB,14:14:12,2020-01-15,stock,AW-oDXWcnRu1ncIr5UCN
6919,,4107999999.9999995,17590.0,229.91414,VNINDEX,234.5,234.2,30.0,233.0,2947.0,SAB,14:11:42,2020-01-15,stock,AW-oCy1loZ6UmBb8o8Lw
6920,,4101000000.0,17560.0,229.91414,VNINDEX,234.5,234.2,160.0,233.0,2947.0,SAB,14:11:41,2020-01-15,stock,AW-oCyodnRu1ncIr5T1I
6921,,4062999999.9999995,17400.0,229.7178,VNINDEX,234.5,234.0,320.0,233.0,2947.0,SAB,14:05:23,2020-01-15,stock,AW-oBWSWbHvGqgExNvAc
6922,,3989000000.0,17080.0,229.7178,VNINDEX,234.5,234.0,70.0,233.0,2947.0,SAB,14:03:11,2020-01-15,stock,AW-oA13enRu1ncIr5TPJ
6923,,3972000000.0,17010.0,230.11048,VNINDEX,234.5,234.4,10.0,233.0,2947.0,SAB,14:01:49,2020-01-15,stock,AW-oAh0obHvGqgExNuvJ
6924,,3970000000.0,17000.0,230.20865,VNINDEX,234.5,234.5,10.0,233.0,2947.0,SAB,13:58:19,2020-01-15,stock,AW-n_vjjoZ6UmBb8o7TY
6925,,3968000000.0,16990.0,230.11048,VNINDEX,234.4,234.4,20.0,233.0,2947.0,SAB,13:55:28,2020-01-15,stock,AW-n_E5ybHvGqgExNuTu
6926,,3963000000.0,16970.0,230.11048,VNINDEX,234.4,234.4,160.0,233.0,2947.0,SAB,13:55:27,2020-01-15,stock,AW-n_EpFbHvGqgExNuTP
6927,,3925000000.0,16810.0,229.7178,VNINDEX,234.4,234.0,240.0,233.0,2947.0,SAB,13:54:01,2020-01-15,stock,AW-n-vrXbHvGqgExNuNk
6928,,3869000000.0,16570.0,229.7178,VNINDEX,234.4,234.0,90.0,233.0,2947.0,SAB,13:43:46,2020-01-15,stock,AW-n8ZflbHvGqgExNtgi
6929,,3848000000.0,16480.0,229.7178,VNINDEX,234.4,234.0,700.0,233.0,2947.0,SAB,13:42:29,2020-01-15,stock,AW-n8GvXoZ6UmBb8o6R2
6930,,3684000000.0,15780.0,230.11048,VNINDEX,234.4,234.4,40.0,233.0,2947.0,SAB,13:37:10,2020-01-15,stock,AW-n642loZ6UmBb8o59B
6931,,3675000000.0,15740.0,230.11048,VNINDEX,234.4,234.4,210.0,233.0,2947.0,SAB,13:37:09,2020-01-15,stock,AW-n64ppoZ6UmBb8o588
6932,,3626000000.0,15530.0,230.01231,VNINDEX,234.4,234.3,50.0,233.0,2947.0,SAB,13:36:54,2020-01-15,stock,AW-n60__nRu1ncIr5ReY
6933,,3614000000.0,15480.0,230.01231,VNINDEX,234.4,234.3,110.0,233.0,2947.0,SAB,13:32:43,2020-01-15,stock,AW-n53yLnRu1ncIr5RMd
6934,,3588000000.0,15370.0,230.01231,VNINDEX,234.4,234.3,10.0,233.0,2947.0,SAB,13:30:32,2020-01-15,stock,AW-n5fegbHvGqgExNss5
6935,,3569000000.0,15290.0,230.01231,VNINDEX,234.4,234.3,320.0,233.0,2947.0,SAB,13:30:31,2020-01-15,stock,AW-n5XWpoZ6UmBb8o5ia
6936,,3586000000.0,15360.0,230.01231,VNINDEX,234.4,234.3,70.0,233.0,2947.0,SAB,13:30:31,2020-01-15,stock,AW-n5XXRbHvGqgExNsr6
